ds,yhat,yhat_lower,yhat_upper
2024-01-03 01:00:00,0.6403016933494334,-1.622193523357173,3.013441398490354
2024-01-03 02:00:00,0.6789476459394299,-1.6752136906672541,2.8562605953627416
2024-01-03 03:00:00,0.8956037068243661,-1.3873371950188758,3.3272541552333488
2024-01-03 04:00:00,1.1756717792718687,-1.1762123284046684,3.551915770886244
2024-01-03 05:00:00,1.5633471192113015,-0.7008474089017765,4.039702531289654
2024-01-03 06:00:00,2.1938395608722767,-0.07903941838003008,4.614181552047611
2024-01-03 07:00:00,3.107520472366745,0.7852972643561792,5.462708633347716
2024-01-03 08:00:00,4.112698838063439,1.8606806651697787,6.552570796050116
2024-01-03 09:00:00,4.843852256825279,2.523107364392551,7.181583360929069
2024-01-03 10:00:00,5.000305821093752,2.7143659173328634,7.310561614047396
2024-01-03 11:00:00,4.584729043961327,2.2219874963950605,7.092974286845629
2024-01-03 12:00:00,3.9428197973014982,1.5359503253390254,6.227427738056599
2024-01-03 13:00:00,3.558251798565059,1.132275381179971,5.934543930340495
2024-01-03 14:00:00,3.750585680817136,1.5585804057201404,6.078674548746711
2024-01-03 15:00:00,4.493179444580948,2.0259200584075416,6.81084690776729
2024-01-03 16:00:00,5.461516646901055,3.153865935176425,7.903850470693284
2024-01-03 17:00:00,6.242569939337907,3.8103067549313128,8.623649619494861
2024-01-03 18:00:00,6.538408756327465,4.40872896411646,8.901195706968673
2024-01-03 19:00:00,6.247730230540466,3.8973131604769176,8.528262345316453
2024-01-03 20:00:00,5.434456797695041,3.1367984848598613,7.696364944390326
2024-01-03 21:00:00,4.266682502871883,1.8975089855854674,6.568221911326463
2024-01-03 22:00:00,2.9787624050794412,0.676300991613589,5.361905872991724
2024-01-03 23:00:00,1.835486046095351,-0.4568792996943978,4.175495171401307
2024-01-04 00:00:00,1.0577367717810242,-1.212934977411406,3.640966771172954
2024-01-04 01:00:00,0.727816207557165,-1.606344183451707,3.1795114687614894
2024-01-04 02:00:00,0.7549394862346794,-1.6972256161539692,3.015592084075652
2024-01-04 03:00:00,0.9589798609465423,-1.4586553638903998,3.3558127943397027
2024-01-04 04:00:00,1.2254266942538221,-1.0565245712608464,3.510783781686982
2024-01-04 05:00:00,1.598575533533544,-0.7031061192047425,3.9478342465933713
2024-01-04 06:00:00,2.2137484370907954,-0.07550832039685415,4.482553630618523
2024-01-04 07:00:00,3.11143987873046,0.7562744682352768,5.49203914181178
2024-01-04 08:00:00,4.100091638237492,1.7757813465490067,6.453711419854547
2024-01-04 09:00:00,4.8143224801823905,2.428252906045241,7.154744726314721
2024-01-04 10:00:00,4.953605601070185,2.5149993701785753,7.265956923292221
2024-01-04 11:00:00,4.520764027450635,2.113184418033752,6.716670600764579
2024-01-04 12:00:00,3.8616529456988062,1.6364061734804272,6.2434748275267085
2024-01-04 13:00:00,3.460105520001975,1.175838582893313,5.868341453599824
2024-01-04 14:00:00,3.6358422516716593,1.2016418502944575,6.008207166260914
2024-01-04 15:00:00,4.362379698724827,2.0224174989436223,6.682706090539254
2024-01-04 16:00:00,5.315356931115398,2.8827100886422694,7.526438952905986
2024-01-04 17:00:00,6.081897354223312,3.674375759839793,8.456202763128301
2024-01-04 18:00:00,6.364214721747121,4.162663425055216,8.748325155483746
2024-01-04 19:00:00,6.061142434319061,3.5102989463714027,8.418470625364183
2024-01-04 20:00:00,5.236729606509533,2.9642723139104348,7.653951689002496
2024-01-04 21:00:00,4.059185931505405,1.7264790039584945,6.457263610514243
2024-01-04 22:00:00,2.762969758384711,0.6073713925100814,5.172060257107318
2024-01-04 23:00:00,1.6129603633755296,-0.7961303164542389,3.9431544696644845
2024-01-05 00:00:00,0.8301162184624133,-1.3654858950762554,3.290957303143472
2024-01-05 01:00:00,0.49679857071177436,-1.850519471278182,3.036362770957512
2024-01-05 02:00:00,0.5222659432542742,-1.7958621538532453,2.899868065516067
2024-01-05 03:00:00,0.7264181979424911,-1.5534088924457798,2.888256351602172
2024-01-05 04:00:00,0.9947541586932611,-1.2825523820321145,3.385905845153728
2024-01-05 05:00:00,1.3715615104423589,-1.0057247866462358,3.7142397691052738
2024-01-05 06:00:00,1.99213713983236,-0.5014513168810047,4.311653700169272
2024-01-05 07:00:00,2.8969332467485502,0.6401074817963617,5.196439864745497
2024-01-05 08:00:00,3.8943326313344726,1.535396088513737,6.389031263717856
2024-01-05 09:00:00,4.618878955230585,2.4320546013579065,7.068564536526411
2024-01-05 10:00:00,4.7699549498277936,2.2281430812937377,7.198083924407011
2024-01-05 11:00:00,4.35027874674048,1.806598658122589,6.6025392078407865
2024-01-05 12:00:00,3.705587299486327,1.409103511000152,5.955389790757672
2024-01-05 13:00:00,3.3195834410797853,0.9529024391981663,5.596863939540127
2024-01-05 14:00:00,3.511846616245454,1.1526360088965766,6.080052219181909
2024-01-05 15:00:00,4.2557430913776635,1.825524675239405,6.58592734017953
2024-01-05 16:00:00,5.22675400059585,2.5914097841665718,7.574639288276946
2024-01-05 17:00:00,6.01183884165995,3.651817593438076,8.503379403456965
2024-01-05 18:00:00,6.313043224405618,4.009653829134002,8.812235205086282
2024-01-05 19:00:00,6.029029947113839,3.646399246781242,8.359153807517128
2024-01-05 20:00:00,5.223676863560407,2.803474864779685,7.484684310888117
2024-01-05 21:00:00,4.065023548859132,1.7365046812273592,6.44022171379473
2024-01-05 22:00:00,2.787361158989769,0.23567685166761337,5.074925381278172
2024-01-05 23:00:00,1.6554064438995473,-0.7080957213768532,4.045299451585844
2024-01-06 00:00:00,0.8899616983533951,-1.4586066006732348,3.3004076875637747
2024-01-06 01:00:00,0.5732399450959456,-1.9457328131680334,3.0116929543159503
2024-01-06 02:00:00,0.6143609415530227,-1.7036588879605365,2.753848467543711
2024-01-06 03:00:00,0.8330966348503202,-1.4806279109201188,3.2187224622930626
2024-01-06 04:00:00,1.1148300473969126,-1.2892161692198982,3.5243305646808847
2024-01-06 05:00:00,1.5037462944371276,-0.7285660968555624,3.842509770309808
2024-01-06 06:00:00,2.135053887497415,-0.05725530974768149,4.44691511644384
2024-01-06 07:00:00,3.0491316421891796,0.7348219076755558,5.448580969917593
2024-01-06 08:00:00,4.054304587085304,1.7843172751695835,6.314282700079877
2024-01-06 09:00:00,4.7850746655957295,2.649468013993314,7.098032731838526
2024-01-06 10:00:00,4.94079920095711,2.4258582652102345,7.183711030657306
2024-01-06 11:00:00,4.524187295618337,2.0253397666063946,6.751132942136742
2024-01-06 12:00:00,3.8809831368021266,1.6233817884844715,6.356921318578458
2024-01-06 13:00:00,3.494912753818739,1.1849022521150347,5.831034617598786
2024-01-06 14:00:00,3.685594271690953,1.3594942634012248,6.140749005585459
2024-01-06 15:00:00,4.426447471060137,2.179879716101996,6.774028376300567
2024-01-06 16:00:00,5.393021021330954,3.052483618025277,7.7374487935228125
2024-01-06 17:00:00,6.172355012628756,3.9510651186920147,8.700864338332584
2024-01-06 18:00:00,6.4665876003625495,4.182943420899267,8.862283242751998
2024-01-06 19:00:00,6.174484854352327,3.7019586403331175,8.555445800626755
2024-01-06 20:00:00,5.360037288850759,2.987315928142701,7.700077616237985
2024-01-06 21:00:00,4.1914050998219325,1.7464308380278584,6.598081380019429
2024-01-06 22:00:00,2.903006521771003,0.6564276305705852,5.282653905973387
2024-01-06 23:00:00,1.7596902832619363,-0.3785327233932011,3.9738580673216717
2024-01-07 00:00:00,0.9823939638293258,-1.4100634744569356,3.1129195394819864
2024-01-07 01:00:00,0.6534675672374561,-1.719013722906875,3.1134235375825408
2024-01-07 02:00:00,0.6821679215003016,-1.6669754157449563,3.171218284958422
2024-01-07 03:00:00,0.8884025500820609,-1.553561178559779,3.2183251962509303
2024-01-07 04:00:00,1.1576870156301138,-1.1871518738170415,3.3818442579859105
2024-01-07 05:00:00,1.5343344557872993,-0.8011756503761877,3.699767859740604
2024-01-07 06:00:00,2.1536754832480343,-0.20395428879747257,4.377600317053874
2024-01-07 07:00:00,3.0562037838294023,0.7544445264549263,5.484161608931394
2024-01-07 08:00:00,4.0503508254632585,1.6874529256343986,6.422760394363475
2024-01-07 09:00:00,4.7707154834227135,2.537832928741206,7.148376068356024
2024-01-07 10:00:00,4.9167415630416365,2.511915639532134,7.164838181480343
2024-01-07 11:00:00,4.491213403055274,2.050560814304886,6.794774904551524
2024-01-07 12:00:00,3.83993853813469,1.3444580886887707,6.333514960274366
2024-01-07 13:00:00,3.4466939735462656,1.1927750595202817,5.652793770776598
2024-01-07 14:00:00,3.6311361202401917,1.119391297159355,6.1312273950351655
2024-01-07 15:00:00,4.366710202489834,2.0554571969783773,6.889839965769849
2024-01-07 16:00:00,5.32897750546099,3.03259229526177,7.536612692325328
2024-01-07 17:00:00,6.104978085552215,3.7278032619132935,8.640866990310537
2024-01-07 18:00:00,6.396837753971768,4.063677681210649,8.722481888369163
2024-01-07 19:00:00,6.103298418249716,3.5558406116561594,8.24541025808569
2024-01-07 20:00:00,5.288315250787663,2.8810718065004823,7.3987217023446235
2024-01-07 21:00:00,4.120002700748407,1.7035243809349712,6.402205581026074
2024-01-07 22:00:00,2.832723748768606,0.4574957454289038,5.226901417367709
2024-01-07 23:00:00,1.6912633727038369,-0.7717241460000104,4.043664498377346
2024-01-08 00:00:00,0.9164880106083086,-1.4967853047177546,3.3836891099931017
2024-01-08 01:00:00,0.5906703209838886,-1.8472947961828527,2.847616827882156
2024-01-08 02:00:00,0.6229848342125619,-1.8558545810273455,3.112713453624121
2024-01-08 03:00:00,0.8332531225001909,-1.7177293785290544,3.2693208281822073
2024-01-08 04:00:00,1.1069024710742004,-1.1747141953704763,3.6633323418824872
2024-01-08 05:00:00,1.488156752762008,-0.891334984313408,3.9463967308225936
2024-01-08 06:00:00,2.1122576595648903,-0.18785671754177152,4.3910118450767035
2024-01-08 07:00:00,3.0196116075493906,0.6700037254994005,5.355211042678042
2024-01-08 08:00:00,4.018565709839681,1.62724943180871,6.403840253525471
2024-01-08 09:00:00,4.743638606464506,2.2663492720394247,7.062363242122716
2024-01-08 10:00:00,4.8941991166856,2.5527174462989333,7.2902937187485595
2024-01-08 11:00:00,4.4729628813906945,2.1494732630809548,6.84909271146192
2024-01-08 12:00:00,3.8256759610046194,1.5395739785467633,6.065584813470413
2024-01-08 13:00:00,3.4360619292898926,1.053673974070585,5.7778971361383675
2024-01-08 14:00:00,3.6237325014871153,1.1868622085525418,5.839976221740171
2024-01-08 15:00:00,4.362097498951162,2.201564229128798,6.766497732046223
2024-01-08 16:00:00,5.326692511802485,2.989603006627733,7.820048924811688
2024-01-08 17:00:00,6.104541876691375,3.697212133228583,8.596889433206538
2024-01-08 18:00:00,6.397765777471043,4.038262924244968,8.642310765418516
2024-01-08 19:00:00,6.105110551979692,3.7024527812458077,8.398178957847737
2024-01-08 20:00:00,5.290545675770453,3.021053810342702,7.599365162824624
2024-01-08 21:00:00,4.12220944138692,1.694300662738627,6.426057298327408
2024-01-08 22:00:00,2.83449773875152,0.3814169100840401,5.065750046659383
2024-01-08 23:00:00,1.6922369102582384,-0.5146356698364772,4.008089826488684
2024-01-09 00:00:00,0.9163424770651334,-1.2589063457644933,3.3533176197897934
2024-01-09 01:00:00,0.5891430467742462,-1.6929054967621957,3.033363088498084
2024-01-09 02:00:00,0.6198750076780173,-1.6374318292279777,2.919873353570057
2024-01-09 03:00:00,0.8284266512698748,-1.4606300543069366,3.147531240943408
2024-01-09 04:00:00,1.100295720118031,-1.2397951297110181,3.558025890064359
2024-01-09 05:00:00,1.4797790990207242,-0.9522913238766778,3.8232033001924126
2024-01-09 06:00:00,2.1021928195104884,-0.4606694935913049,4.529067521887142
2024-01-09 07:00:00,3.0080177116615245,0.47945598045259774,5.40015821850525
2024-01-09 08:00:00,4.005674114858217,1.554804181778307,6.399722365310106
2024-01-09 09:00:00,4.729751454408402,2.174520092619811,7.095342115436896
2024-01-09 10:00:00,4.879685667842624,2.403233131028962,7.363235184584187
2024-01-09 11:00:00,4.458254664570802,2.033251700680254,6.684147548571786
2024-01-09 12:00:00,3.8112608021807755,1.5225842271863792,5.96552467580939
2024-01-09 13:00:00,3.4224769355853257,0.953433541469647,5.820129063398538
2024-01-09 14:00:00,3.611556091978476,1.4694886175883772,6.064076762590984
2024-01-09 15:00:00,4.351940588734156,2.222756738602231,6.526454352342387
2024-01-09 16:00:00,5.319188967091531,2.977263387122303,7.810226630124506
2024-01-09 17:00:00,6.1003383706757806,3.8461592671106843,8.349023358048262
2024-01-09 18:00:00,6.397511185481195,4.091153700893014,8.801559386225303
2024-01-09 19:00:00,6.109445032198682,3.6268342040968657,8.364998708429574
2024-01-09 20:00:00,5.300089587334459,3.0113720052248603,7.718105240034013
2024-01-09 21:00:00,4.137552255334131,1.4495478728510645,6.489027498022288
2024-01-09 22:00:00,2.8561870988703886,0.2917657529864459,5.173743926138094
2024-01-09 23:00:00,1.7207680003748365,-0.8067070781631378,4.031975485876359
2024-01-10 00:00:00,0.9521478489083677,-1.398542932724735,3.140813135505852
2024-01-10 01:00:00,0.632583057430633,-1.8150693634270307,2.989875606199062
2024-01-10 02:00:00,0.6712290100158707,-1.6274564040417872,2.937015901499349
2024-01-10 03:00:00,0.8878850708954538,-1.149461259201589,3.2278128599265212
2024-01-10 04:00:00,1.167953143340858,-1.1519619788219482,3.639592252331476
2024-01-10 05:00:00,1.5556284833057017,-0.8900389013161192,3.9439147707742106
2024-01-10 06:00:00,2.1861209249511626,-0.28352541352435656,4.4565904610051685
2024-01-10 07:00:00,3.0998018364287527,0.7904148061583435,5.535091789732437
2024-01-10 08:00:00,4.104980202151232,1.5307839680641862,6.458069471035922
2024-01-10 09:00:00,4.836133620908904,2.4638816039230322,7.199550006568233
2024-01-10 10:00:00,4.9925871853339014,2.624382541462693,7.364754644064119
2024-01-10 11:00:00,4.577010408397951,2.300803813633777,6.849410808082388
2024-01-10 12:00:00,3.935101161893188,1.6775189981993344,6.504352010994961
2024-01-10 13:00:00,3.550533163293505,1.3494451701912409,5.982104171717013
2024-01-10 14:00:00,3.7428670457176816,1.301133552676062,5.892411232382686
2024-01-10 15:00:00,4.485460809654175,2.3083262690741253,6.929259326672718
2024-01-10 16:00:00,5.453798012141326,3.048458461808741,7.7715863768328814
2024-01-10 17:00:00,6.234851304739191,3.7351248495198566,8.451424251109461
2024-01-10 18:00:00,6.530690121885323,4.22045473664176,8.818325455023171
2024-01-10 19:00:00,6.240011596278174,3.7457783621363014,8.698354511190114
2024-01-10 20:00:00,5.4267381635706275,3.0644235098410304,7.797575551510187
2024-01-10 21:00:00,4.25896386893615,1.6877933900536317,6.414200189882317
2024-01-10 22:00:00,2.971043771361339,0.6244251763737498,5.2367649240129825
2024-01-10 23:00:00,1.827767412478962,-0.6326130505003298,4.182828430671099
2024-01-11 00:00:00,1.0500181383332392,-1.4059130645968896,3.4173718000018263
2024-01-11 01:00:00,0.7200975742732036,-1.6005183924769033,2.9337508389402607
2024-01-11 02:00:00,0.7472208531110258,-1.8054625896741725,3.1269249307064455
2024-01-11 03:00:00,0.9512612279817985,-1.3755378228518125,3.3411565450194805
2024-01-11 04:00:00,1.2177080614842484,-1.2037842339281772,3.5434501294331593
2024-01-11 05:00:00,1.590856900899232,-0.7920014369136993,4.002779115652586
2024-01-11 06:00:00,2.2060298046280473,-0.26557795259450634,4.591236372595658
2024-01-11 07:00:00,3.1037212464389703,0.6712903790368171,5.504311168883231
2024-01-11 08:00:00,4.092373006112704,1.7791809767520226,6.319940190065768
2024-01-11 09:00:00,4.806603848195683,2.413267176831124,7.003958759590482
2024-01-11 10:00:00,4.945886969262444,2.61532486721278,7.3756484334845895
2024-01-11 11:00:00,4.51304539579992,2.203057201358096,6.895932508548813
2024-01-11 12:00:00,3.853934314210526,1.5085327309630132,6.080926963321729
2024-01-11 13:00:00,3.4523868886825735,1.0701498844208421,5.868125202334735
2024-01-11 14:00:00,3.628123620525656,1.4094819508865377,6.004545829794799
2024-01-11 15:00:00,4.354661067750874,2.0476166898139234,6.6550208532726005
2024-01-11 16:00:00,5.307638300276357,2.9646119464744025,7.704721604641934
2024-01-11 17:00:00,6.074178723576928,3.8358096486186244,8.355607812350529
2024-01-11 18:00:00,6.356496091257522,4.044270275823435,8.735717922288634
2024-01-11 19:00:00,6.053423803986273,3.714707166089819,8.485397630418701
2024-01-11 20:00:00,5.229010976337424,3.0262688009845595,7.455551103334968
2024-01-11 21:00:00,4.0514673015224405,1.6770545217882225,6.505463832642542
2024-01-11 22:00:00,2.7552511285493058,0.3957487038752012,4.878651382252524
2024-01-11 23:00:00,1.6052417337612586,-0.7393672503622428,3.952191211256622
2024-01-12 00:00:00,0.8223975889668669,-1.4009039244729298,3.346686483740347
2024-01-12 01:00:00,0.4890799413801141,-1.7216299079929818,2.924895974269217
2024-01-12 02:00:00,0.5145473140834995,-1.8796157308146633,2.7140416036871224
2024-01-12 03:00:00,0.7186995688993334,-1.607682355732352,2.9046479982396107
2024-01-12 04:00:00,0.9870355298760929,-1.2668176948523975,3.240306574276942
2024-01-12 05:00:00,1.3638428817604984,-1.1156665827108447,3.652347082724071
2024-01-12 06:00:00,1.9844185113220953,-0.557366605575624,4.253997701536909
2024-01-12 07:00:00,2.8892146183478875,0.4379755178209616,5.277124865785332
2024-01-12 08:00:00,3.886614003162154,1.681841056161984,6.2350079537371625
2024-01-12 09:00:00,4.6111603271959964,2.058696366108992,6.973017415271325
2024-01-12 10:00:00,4.762236321972515,2.3280096285138474,7.2223494330370075
2024-01-12 11:00:00,4.342560119042502,1.9878732614113557,6.6132199989285265
2024-01-12 12:00:00,3.6978686719507974,1.2631931808342276,5.885519606790663
2024-01-12 13:00:00,3.311864813713147,0.8838401710998084,5.795895038601017
2024-01-12 14:00:00,3.50412798905098,1.0329976316260783,5.802918599547556
2024-01-12 15:00:00,4.248024464356101,1.8106065943273841,6.513187830499309
2024-01-12 16:00:00,5.219035373708322,2.786230446958732,7.664874421727159
2024-01-12 17:00:00,6.004120214966333,3.5996301886307283,8.349429779105487
2024-01-12 18:00:00,6.305324597868799,4.035749279022417,8.562605089588546
2024-01-12 19:00:00,6.02131132073384,3.6260725849845903,8.154733054814432
2024-01-12 20:00:00,5.215958237341095,2.80820929931677,7.430649858104717
2024-01-12 21:00:00,4.057304922828381,1.8190880850159468,6.585237754604939
2024-01-12 22:00:00,2.779642533107163,0.5528525417535383,5.215799918137105
2024-01-12 23:00:00,1.64768781818761,-0.560663615407587,4.049488769876428
2024-01-13 00:00:00,0.8822430728100792,-1.4801424920920527,3.325834460755403
2024-01-13 01:00:00,0.5655213197164732,-1.7049656853196449,3.0061014609131553
2024-01-13 02:00:00,0.6066423163341259,-1.9921400705946817,3.034418461502294
2024-01-13 03:00:00,0.825378009790636,-1.6308595158913308,3.1481486233129194
2024-01-13 04:00:00,1.107111422532089,-1.2251942580315411,3.5071403070016816
2024-01-13 05:00:00,1.4960276697080097,-1.047353150228778,3.8810481370192207
2024-01-13 06:00:00,2.127335262939834,-0.2317435379010088,4.446609582988126
2024-01-13 07:00:00,3.041413017802828,0.8166371059978748,5.5902695685247705
2024-01-13 08:00:00,4.046585962805395,1.8338921658141007,6.525168303926183
2024-01-13 09:00:00,4.777356041513835,2.363047752222412,7.020370884029619
2024-01-13 10:00:00,4.933080577054412,2.808324411261733,7.299322793195705
2024-01-13 11:00:00,4.516468671895628,2.211626166935623,6.979896496882367
2024-01-13 12:00:00,3.873264513259863,1.4814085922629097,6.251654450753464
2024-01-13 13:00:00,3.4871941304045895,1.2210700255875668,5.974709275847561
2024-01-13 14:00:00,3.6778756484497257,1.2505987667045322,5.989684404934682
2024-01-13 15:00:00,4.4187288479909,2.0938581136812875,6.735451266055875
2024-01-13 16:00:00,5.385302398396528,2.963333772697634,7.537966231679818
2024-01-13 17:00:00,6.164636389887433,3.860705890016969,8.558045855028839
2024-01-13 18:00:00,6.458868977778655,4.1148669686952895,8.73952275333336
2024-01-13 19:00:00,6.166766231962579,4.017037866673315,8.465274693631722
2024-01-13 20:00:00,5.352318666583411,3.0230160984297942,7.761764721738326
2024-01-13 21:00:00,4.1836864777207765,1.9822913543509153,6.481231743783127
2024-01-13 22:00:00,2.8952878998403295,0.46717949530313024,5.2161133875209185
2024-01-13 23:00:00,1.7519716614797722,-0.4371831754634215,4.1905864582064165
2024-01-14 00:00:00,0.9746753422386889,-1.5142556587818605,3.2669772697853365
2024-01-14 01:00:00,0.6457489457883212,-1.6375321847067552,3.0849697517814247
2024-01-14 02:00:00,0.6744493002334546,-1.6798741466959928,3.1342851078581253
2024-01-14 03:00:00,0.8806839289745607,-1.2360009273556392,3.340332433691995
2024-01-14 04:00:00,1.149968394685215,-1.1513734607655879,3.4553707102772027
2024-01-14 05:00:00,1.5266158350104615,-0.8149479812128273,3.936574584912044
2024-01-14 06:00:00,2.145956862642605,-0.0650946940959895,4.427868675709482
2024-01-14 07:00:00,3.048485163395355,0.6118618367916845,5.40173547765724
2024-01-14 08:00:00,4.042632205195993,1.6568822273796846,6.317602706777078
2024-01-14 09:00:00,4.7629968633159825,2.3508273325745868,6.936831441927529
2024-01-14 10:00:00,4.909022943091454,2.317689600011026,7.134920116462536
2024-01-14 11:00:00,4.483494783285427,2.243120683321632,7.007921120214281
2024-01-14 12:00:00,3.8322199185039953,1.461865719812781,6.150835485573506
2024-01-14 13:00:00,3.4389753541071815,1.0904094643202247,5.620935691879738
2024-01-14 14:00:00,3.623417500951236,1.1443823458499238,5.775767288200063
2024-01-14 15:00:00,4.358991583372889,1.9981189147298617,6.647396355701016
2024-01-14 16:00:00,5.3212588865111154,2.9881636279103456,7.8197776225351685
2024-01-14 17:00:00,6.097259466763225,3.8009684452303474,8.418141564945708
2024-01-14 18:00:00,6.389119135339678,4.179029165135657,8.687920468451019
2024-01-14 19:00:00,6.095579799774361,3.816127974497594,8.544764035402814
2024-01-14 20:00:00,5.280596632473214,2.866857895982497,7.703775056725336
2024-01-14 21:00:00,4.112284082599743,1.6990993231842026,6.4863875192729195
2024-01-14 22:00:00,2.8250051307904327,0.40424283688979007,5.241846805635285
2024-01-14 23:00:00,1.6835447548735794,-0.6787460110067348,4.120126607229415
2024-01-15 00:00:00,0.9087693930250222,-1.4158955552818833,3.1662611474022992
2024-01-15 01:00:00,0.5829517034866378,-1.7367233527242105,3.076684652262868
2024-01-15 02:00:00,0.615266216898541,-1.6811666112758492,3.0536679031931158
2024-01-15 03:00:00,0.8255345053455185,-1.554782203889059,3.171982090382536
2024-01-15 04:00:00,1.0991838540728676,-1.2899450620972863,3.4038596626795514
2024-01-15 05:00:00,1.4804381359377212,-0.9753795407837085,3.7637302483986157
2024-01-15 06:00:00,2.104539042911462,-0.2800873387654562,4.585620539775818
2024-01-15 07:00:00,3.011892991067911,0.5557189517642401,5.207560565701566
2024-01-15 08:00:00,4.010847093524893,1.5636780076417363,6.349833893870222
2024-01-15 09:00:00,4.7359199903102205,2.362400176156766,7.07623598279204
2024-01-15 10:00:00,4.88648050068783,2.4433051979956337,7.236950935779623
2024-01-15 11:00:00,4.46524426557298,2.162314557808122,6.809012348344558
2024-01-15 12:00:00,3.8179573453263695,1.486368070405097,6.115208116948108
2024-01-15 13:00:00,3.4283433138030497,1.004859015273556,5.842250901852409
2024-01-15 14:00:00,3.6160138861505864,1.2562303400800139,5.978280685209105
2024-01-15 15:00:00,4.354378883786634,1.8299239763705244,6.743217044097963
2024-01-15 16:00:00,5.318973896805019,3.0295760120769044,7.766229633247096
2024-01-15 17:00:00,6.096823261854895,3.8267058099534355,8.361680052444976
2024-01-15 18:00:00,6.3900471627916815,3.922750839409163,8.821807396035142
2024-01-15 19:00:00,6.0973919374566865,3.734309347255059,8.292936870250575
2024-01-15 20:00:00,5.2828270614081,2.9653782332265597,7.676292334432038
2024-01-15 21:00:00,4.114490827190754,1.6971740144471592,6.258322629796291
2024-01-15 22:00:00,2.8267791247258325,0.6560608397965109,5.213100572761998
2024-01-15 23:00:00,1.6845182963810867,-0.7076923482184445,4.028081776649017
2024-01-16 00:00:00,0.9086238633796744,-1.4762780019368245,3.3104724877633167
